Time,99th quantile,50th quantile,Mean,2xx,4xx/5xx,IsError
2/23/2023 18:56,0.00495,0.0025,0.000207,88.9,0,FALSE
2/23/2023 18:56,0.00495,0.0025,0.000219,95.6,0,FALSE
2/23/2023 18:57,0.00495,0.0025,0.000223,95.6,0,FALSE
2/23/2023 18:57,0.00495,0.0025,0.000205,95.6,0,FALSE
2/23/2023 18:58,0.00495,0.0025,0.000187,100,0,FALSE
2/23/2023 18:58,0.00495,0.0025,0.000203,91.1,0,FALSE
2/23/2023 18:59,0.00495,0.0025,0.000205,88.9,0,FALSE
2/23/2023 18:59,0.00495,0.0025,0.000238,95.6,0,FALSE
2/23/2023 19:00,0.00495,0.0025,0.000228,97.8,0,FALSE
2/23/2023 19:00,0.00495,0.0025,0.0002,97.8,0,FALSE
2/23/2023 19:01,0.00495,0.0025,0.00026,95.6,0,FALSE
2/23/2023 19:01,0.00495,0.0025,0.000282,93.3,0,FALSE
2/23/2023 19:02,0.00495,0.0025,0.000208,91.1,0,FALSE
2/23/2023 19:02,0.00495,0.0025,0.000208,93.3,0,FALSE
2/23/2023 19:03,0.00495,0.0025,0.000191,100,0,FALSE
2/23/2023 19:03,0.00495,0.0025,0.000182,97.8,0,FALSE
2/23/2023 19:04,0.00495,0.0025,0.0002,95.6,0,FALSE
2/23/2023 19:04,0.00495,0.0025,0.000196,91.1,0,FALSE
2/23/2023 19:05,0.00495,0.0025,0.000192,95.6,0,FALSE
2/23/2023 19:05,0.00495,0.0025,0.000193,97.8,0,FALSE
2/23/2023 19:06,0.00495,0.0025,0.000234,97.8,0,FALSE
2/23/2023 19:06,0.00495,0.0025,0.00021,97.8,0,FALSE
2/23/2023 19:07,0.00495,0.0025,0.000209,93.3,0,FALSE
2/23/2023 19:07,0.00495,0.0025,0.000208,93.3,0,FALSE
2/23/2023 18:37,0.00495,0.0025,0.000666,22.2,0,FALSE
2/23/2023 18:38,0.00495,0.0025,0.000709,22.2,0,FALSE
2/23/2023 18:38,0.00495,0.0025,0.000679,26.7,0,FALSE
2/23/2023 18:39,0.00495,0.0025,0.000873,26.7,0,FALSE
2/23/2023 18:39,0.00495,0.0025,0.0011,8.89,0,FALSE
2/23/2023 18:40,0.00495,0.0025,0.0007,17.8,0,FALSE
2/23/2023 18:40,0.00495,0.0025,0.000663,17.8,0,FALSE
2/23/2023 18:41,0.00495,0.0025,0.00067,24.4,0,FALSE
2/23/2023 18:41,0.00495,0.0025,0.000624,28.9,0,FALSE
2/23/2023 18:42,0.00495,0.0025,0.000642,22.2,0,FALSE
2/23/2023 18:42,0.00495,0.0025,0.000699,26.7,0,FALSE
2/23/2023 18:43,0.00495,0.0025,0.000683,28.9,0,FALSE
2/23/2023 18:43,0.00495,0.0025,0.000698,28.9,0,FALSE
2/23/2023 18:44,0.00495,0.0025,0.00074,33.3,0,FALSE
2/23/2023 18:44,0.00495,0.0025,0.00082,22.2,0,FALSE
2/23/2023 18:45,0.00495,0.0025,0.000614,15.6,0,FALSE
2/23/2023 18:45,0.00495,0.0025,0.000613,28.9,0,FALSE
2/23/2023 18:46,0.00495,0.0025,0.000613,8.89,0,FALSE
2/23/2023 18:46,0,0,0,0,0,FALSE
2/23/2023 18:47,0,0,0,0,0,FALSE
2/23/2023 18:47,0,0,0,0,0,FALSE
2/23/2023 18:48,0,0,0,0,0,FALSE
2/23/2023 18:48,0,0,0,0,0,FALSE
2/23/2023 18:49,0.00495,0.0025,0.000619,8.89,0,FALSE
2/23/2023 18:49,0.00495,0.0025,0.000607,17.8,0,FALSE
2/23/2023 18:50,0.00495,0.0025,0.000612,24.4,0,FALSE
2/23/2023 18:50,0.00495,0.0025,0.000608,24.4,0,FALSE
2/23/2023 18:51,0.00495,0.0025,0.000641,22.2,0,FALSE
2/23/2023 18:51,0.00495,0.0025,0.000675,28.9,0,FALSE
2/23/2023 18:52,0.00495,0.0025,0.000646,26.7,0,FALSE
2/23/2023 18:52,0.00495,0.0025,0.000666,15.6,0,FALSE
2/23/2023 18:53,0.00495,0.0025,0.000757,13.3,0,FALSE
2/23/2023 18:53,0.00495,0.0025,0.000711,24.4,0,FALSE
2/23/2023 18:54,0.00495,0.0025,0.000685,26.7,0,FALSE
2/23/2023 18:54,0.00495,0.0025,0.000728,26.7,0,FALSE
2/23/2023 18:55,0.00495,0.0025,0.000659,24.4,0,FALSE
2/23/2023 18:55,0.00495,0.0025,0.000681,22.2,0,FALSE
2/23/2023 18:56,0.00495,0.0025,0.00076,20,0,FALSE
2/23/2023 18:56,0.00495,0.0025,0.0006,22.2,0,FALSE
2/23/2023 18:57,0.00495,0.0025,0.000625,20,0,FALSE
2/23/2023 18:57,0.00495,0.0025,0.000661,26.7,0,FALSE
2/23/2023 18:58,0.00495,0.0025,0.000689,31.1,0,FALSE
2/23/2023 18:58,0.00495,0.0025,0.00066,11.1,0,FALSE
2/23/2023 18:59,0.00495,0.0025,0.000622,20,0,FALSE
2/23/2023 18:59,0.00495,0.0025,0.000729,24.4,0,FALSE
2/23/2023 19:00,0.00495,0.0025,0.000646,22.2,0,FALSE
2/23/2023 19:00,0.00935,0.00271,0.00118,28.9,0,FALSE
2/23/2023 19:01,0.00495,0.0025,0.000687,24.4,0,FALSE
2/23/2023 19:01,0.00495,0.0025,0.000639,22.2,0,FALSE
2/23/2023 19:02,0.00495,0.0025,0.000633,22.2,0,FALSE
2/23/2023 19:02,0.00495,0.0025,0.000684,26.7,0,FALSE
2/23/2023 19:03,0.00495,0.0025,0.000725,31.1,0,FALSE
2/23/2023 19:03,0.00495,0.0025,0.000677,26.7,0,FALSE
2/23/2023 19:04,0.00495,0.0025,0.000642,22.2,0,FALSE
2/23/2023 19:04,0.00495,0.0025,0.000635,22.2,0,FALSE
2/23/2023 19:05,0.00495,0.0025,0.000618,28.9,0,FALSE
2/23/2023 19:05,0.00495,0.0025,0.000587,28.9,0,FALSE
2/23/2023 19:06,0.00495,0.0025,0.000642,28.9,0,FALSE
2/23/2023 19:06,0.00495,0.0025,0.000836,31.1,0,FALSE
2/23/2023 19:07,0.00495,0.0025,0.000782,24.4,0,FALSE
2/23/2023 19:07,0.00495,0.0025,0.000755,20,0,FALSE
2/23/2023 18:37,2.17,0.00415,0.192,280,4.44,FALSE
2/23/2023 18:38,2.24,0.00448,0.217,404,6.67,FALSE
2/23/2023 18:38,1.96,0.00448,0.204,382,13.3,FALSE
2/23/2023 18:39,1.06,0.00462,0.191,411,8.89,FALSE
2/23/2023 18:39,3.45,0.00492,0.23,264,4.44,FALSE
2/23/2023 18:40,3.69,0.00438,0.267,224,2.22,FALSE
2/23/2023 18:40,2.23,0.0046,0.209,342,6.67,FALSE
2/23/2023 18:41,2.01,0.00413,0.18,347,13.3,FALSE
2/23/2023 18:41,0.988,0.00433,0.176,364,13.3,FALSE
2/23/2023 18:42,2.09,0.00434,0.204,353,6.67,FALSE
2/23/2023 18:42,1.86,0.00429,0.197,360,11.1,FALSE
2/23/2023 18:43,1.79,0.00436,0.183,404,11.1,FALSE
2/23/2023 18:43,2.28,0.00432,0.227,409,11.1,FALSE
2/23/2023 18:44,2.01,0.00444,0.204,416,15.6,FALSE
2/23/2023 18:44,2.3,0.0043,0.244,367,8.89,FALSE
2/23/2023 18:45,2.3,0.00406,0.217,369,6.67,FALSE
2/23/2023 18:45,1.13,0.00417,0.179,384,13.3,FALSE
2/23/2023 18:46,2.16,0.00438,0.219,282,11.1,FALSE
2/23/2023 18:46,1.36,0.00409,0.183,320,11.1,FALSE
2/23/2023 18:47,2.02,0.00415,0.202,338,13.3,FALSE
2/23/2023 18:47,1.25,0.00394,0.165,351,13.3,FALSE
2/23/2023 18:48,2.18,0.00419,0.187,351,22.2,FALSE
2/23/2023 18:48,2.15,0.0043,0.196,347,13.3,FALSE
2/23/2023 18:49,2.21,0.00429,0.202,369,13.3,FALSE
2/23/2023 18:49,2.26,0.00436,0.214,371,13.3,FALSE
2/23/2023 18:50,2.25,0.00399,0.192,358,11.1,FALSE
2/23/2023 18:50,2.28,0.0042,0.225,378,11.1,FALSE
2/23/2023 18:51,2.26,0.00432,0.224,327,20,FALSE
2/23/2023 18:51,1.15,0.00437,0.192,380,13.3,FALSE
2/23/2023 18:52,0.986,0.00442,0.173,402,15.6,FALSE
2/23/2023 18:52,1.71,0.00416,0.166,327,17.8,FALSE
2/23/2023 18:53,1.65,0.00398,0.175,233,11.1,FALSE
2/23/2023 18:53,0.974,0.00415,0.172,324,4.44,FALSE
2/23/2023 18:54,2.09,0.0042,0.182,353,2.22,FALSE
2/23/2023 18:54,1.23,0.00423,0.187,360,8.89,FALSE
2/23/2023 18:55,1.28,0.00416,0.167,347,8.89,FALSE
2/23/2023 18:55,2.08,0.00416,0.172,349,17.8,FALSE
2/23/2023 18:56,1.71,0.00387,0.162,320,24.4,FALSE
2/23/2023 18:56,2.11,0.00421,0.206,376,17.8,FALSE
2/23/2023 18:57,2.3,0.00436,0.232,349,8.89,FALSE
2/23/2023 18:57,2.27,0.00419,0.226,360,13.3,FALSE
2/23/2023 18:58,1.81,0.0044,0.211,396,8.89,FALSE
2/23/2023 18:58,2.13,0.00415,0.208,358,15.6,FALSE
2/23/2023 18:59,2.19,0.00393,0.188,349,11.1,FALSE
2/23/2023 18:59,2.3,0.00399,0.216,376,11.1,FALSE
2/23/2023 19:00,2.28,0.0042,0.233,407,8.89,FALSE
2/23/2023 19:00,2.06,0.00425,0.203,371,11.1,FALSE
2/23/2023 19:01,2.08,0.00403,0.183,353,8.89,FALSE
2/23/2023 19:01,1.22,0.00417,0.179,356,15.6,FALSE
2/23/2023 19:02,1.98,0.00413,0.198,356,20,FALSE
2/23/2023 19:02,1.28,0.004,0.17,333,22.2,FALSE
2/23/2023 19:03,1.81,0.00422,0.19,389,13.3,FALSE
2/23/2023 19:03,2.09,0.00461,0.221,407,8.89,FALSE
2/23/2023 19:04,0.988,0.00437,0.192,382,11.1,FALSE
2/23/2023 19:04,2.03,0.00398,0.2,331,8.89,FALSE
2/23/2023 19:05,2.21,0.00404,0.21,364,20,FALSE
2/23/2023 19:05,1.95,0.00405,0.181,380,20,FALSE
2/23/2023 19:06,1.82,0.00402,0.195,382,11.1,FALSE
2/23/2023 19:06,2.16,0.004,0.217,378,13.3,FALSE
2/23/2023 19:07,2.28,0.00435,0.24,373,6.67,FALSE
2/23/2023 19:07,2.27,0.00422,0.212,349,15.6,FALSE
2/27/2023 14:42,0.0184,0.00258,0.00227,296,0,FALSE
2/27/2023 14:42,0.0152,0.0026,0.00249,291,0,FALSE
2/27/2023 14:43,0.00782,0.00256,0.00224,291,0,FALSE
2/27/2023 14:43,0.00868,0.0026,0.00258,293,0,FALSE
2/27/2023 14:44,0.00916,0.00266,0.00257,298,0,FALSE
2/27/2023 14:44,0.00889,0.00262,0.00256,198,0,FALSE
2/27/2023 14:45,0.00499,0.00252,0.00222,264,0,FALSE
2/27/2023 14:45,0.00675,0.00254,0.00217,289,0,FALSE
2/27/2023 14:46,0.00875,0.0026,0.00236,278,0,FALSE
2/27/2023 14:46,0.00783,0.00256,0.00224,289,0,FALSE
2/27/2023 14:47,0.00665,0.00254,0.00223,298,0,FALSE
2/27/2023 14:47,0.0098,0.00268,0.00325,293,0,FALSE
2/27/2023 14:48,0.0098,0.00265,0.00318,276,0,FALSE
2/27/2023 14:48,0.00972,0.00262,0.00241,284,0,FALSE
2/27/2023 14:49,0.00775,0.00256,0.00233,300,0,FALSE
2/27/2023 14:49,0.00499,0.00252,0.00231,280,0,FALSE
2/27/2023 14:50,0.00947,0.00258,0.00246,293,0,FALSE
2/27/2023 14:50,0.00916,0.00266,0.00262,298,0,FALSE
2/27/2023 14:51,0.00985,0.00271,0.00283,282,0,FALSE
2/27/2023 14:51,0.00787,0.00256,0.00236,284,0,FALSE
2/27/2023 14:52,0.00943,0.00274,0.0028,302,0,FALSE
2/27/2023 14:52,0.0096,0.00286,0.00295,284,0,FALSE
2/27/2023 14:53,0.00995,0.0026,0.00239,229,0,FALSE
2/27/2023 14:53,0.00999,0.00293,0.00322,229,0,FALSE
2/27/2023 14:54,0.00956,0.00282,0.00319,296,0,FALSE
2/27/2023 14:54,0.00832,0.00258,0.00252,298,0,FALSE
2/27/2023 14:55,0.00983,0.00271,0.00259,289,0,FALSE
2/27/2023 14:55,0.00979,0.0027,0.00291,304,0,FALSE
2/27/2023 14:56,0.00891,0.00262,0.00277,291,0,FALSE
2/27/2023 14:56,0.0096,0.00286,0.00309,318,0,FALSE
2/27/2023 14:57,0.0155,0.00324,0.0036,282,0,FALSE
2/27/2023 14:57,0.00923,0.00267,0.00287,171,0,FALSE
2/27/2023 14:58,0.00793,0.00256,0.00243,276,0,FALSE
2/27/2023 14:58,0.0079,0.00256,0.0023,280,0,FALSE
2/27/2023 14:59,0.0086,0.00259,0.00234,187,0,FALSE
2/27/2023 14:59,0.0054,0.00253,0.00207,204,0,FALSE
2/27/2023 15:00,0.00782,0.00256,0.00233,291,0,FALSE
2/27/2023 15:00,0.00936,0.00271,0.00283,282,0,FALSE
2/27/2023 15:01,0.00984,0.00271,0.00299,284,0,FALSE
2/27/2023 15:01,0.0186,0.00265,0.00263,282,0,FALSE
2/27/2023 15:02,0.00943,0.00258,0.00248,298,0,FALSE
2/27/2023 15:02,0.00972,0.00267,0.0026,320,0,FALSE
2/27/2023 15:03,0.00991,0.00297,0.003,307,0,FALSE
2/27/2023 15:03,0.00933,0.0027,0.00259,298,0,FALSE
2/27/2023 15:04,0.015,0.00264,0.00285,296,0,FALSE
2/27/2023 15:04,0.00839,0.00258,0.00266,287,0,FALSE
2/27/2023 15:05,0.0099,0.00283,0.00309,287,0,FALSE
2/27/2023 15:05,0.0147,0.00288,0.00315,304,0,FALSE
2/27/2023 15:06,0.0145,0.0028,0.00305,311,0,FALSE
2/27/2023 15:06,0.00879,0.00261,0.00261,322,0,FALSE
2/27/2023 15:07,0.00886,0.00261,0.00278,304,0,FALSE
2/27/2023 15:07,0.0146,0.00263,0.00272,307,0,FALSE
2/27/2023 15:08,0.0146,0.00265,0.00273,307,0,FALSE
2/27/2023 15:08,0.0146,0.00285,0.00314,309,0,FALSE
2/27/2023 15:09,0.0159,0.00275,0.00296,269,0,FALSE
2/27/2023 15:09,0.00958,0.00284,0.00308,296,0,FALSE
2/27/2023 15:10,0.00989,0.00269,0.00357,256,0,FALSE
2/27/2023 15:10,0.0056,0.00253,0.00233,196,0,FALSE
2/27/2023 15:11,0.00837,0.00258,0.00251,289,0,FALSE
2/27/2023 15:11,0.00885,0.00261,0.00266,307,0,FALSE
2/27/2023 15:12,0.00783,0.00256,0.00251,289,0,FALSE
2/27/2023 15:12,0.00946,0.00275,0.00283,289,0,FALSE
2/27/2023 14:42,0.00495,0.0025,0.000648,369,0,FALSE
2/27/2023 14:42,0.00495,0.0025,0.00062,396,0,FALSE
2/27/2023 14:43,0.00495,0.0025,0.000643,384,0,FALSE
2/27/2023 14:43,0.00495,0.0025,0.000637,389,0,FALSE
2/27/2023 14:44,0.00495,0.0025,0.000659,369,0,FALSE
2/27/2023 14:44,0.00495,0.0025,0.000669,269,0,FALSE
2/27/2023 14:45,0.00495,0.0025,0.000646,362,0,FALSE
2/27/2023 14:45,0.00495,0.0025,0.000645,360,0,FALSE
2/27/2023 14:46,0.00495,0.0025,0.000663,367,0,FALSE
2/27/2023 14:46,0.00495,0.0025,0.00066,373,0,FALSE
2/27/2023 14:47,0.00495,0.0025,0.000614,378,0,FALSE
2/27/2023 14:47,0.00495,0.0025,0.000614,378,0,FALSE
2/27/2023 14:48,0.00495,0.0025,0.000632,353,0,FALSE
2/27/2023 14:48,0.00495,0.0025,0.000678,356,0,FALSE
2/27/2023 14:49,0.00495,0.0025,0.000618,347,0,FALSE
2/27/2023 14:49,0.0124,0.00253,0.000821,367,0,FALSE
2/27/2023 14:50,0.0126,0.00255,0.000866,362,0,FALSE
2/27/2023 14:50,0.00495,0.0025,0.000629,387,0,FALSE
2/27/2023 14:51,0.00495,0.0025,0.000692,396,0,FALSE
2/27/2023 14:51,0.00498,0.00251,0.000719,369,0,FALSE
2/27/2023 14:52,0.00498,0.00251,0.000688,389,0,FALSE
2/27/2023 14:52,0.00495,0.0025,0.00065,371,0,FALSE
2/27/2023 14:53,0.00499,0.00252,0.000908,296,0,FALSE
2/27/2023 14:53,0.00495,0.0025,0.000661,382,0,FALSE
2/27/2023 14:54,0.00495,0.0025,0.000628,413,0,FALSE
2/27/2023 14:54,0.00498,0.00252,0.0007,362,0,FALSE
2/27/2023 14:55,0.00498,0.00251,0.000696,387,0,FALSE
2/27/2023 14:55,0.00495,0.0025,0.000647,369,0,FALSE
2/27/2023 14:56,0.00498,0.00252,0.000661,356,0,FALSE
2/27/2023 14:56,0.00495,0.0025,0.000684,442,0,FALSE
2/27/2023 14:57,1.34,0.00253,0.0277,336,0,FALSE
2/27/2023 14:57,3.34,0.00262,0.0795,289,0,FALSE
2/27/2023 14:58,0.00495,0.0025,0.00064,376,0,FALSE
2/27/2023 14:58,0.00495,0.0025,0.000647,373,0,FALSE
2/27/2023 14:59,3.37,0.00266,0.093,282,0,FALSE
2/27/2023 14:59,3.13,0.00264,0.0807,327,0,FALSE
2/27/2023 15:00,0.00495,0.0025,0.000645,382,0,FALSE
2/27/2023 15:00,0.00495,0.0025,0.000671,384,0,FALSE
2/27/2023 15:01,0.00498,0.00251,0.000685,382,0,FALSE
2/27/2023 15:01,0.00608,0.00253,0.00072,342,0,FALSE
2/27/2023 15:02,0.00498,0.00251,0.000675,391,0,FALSE
2/27/2023 15:02,0.00495,0.0025,0.000742,391,0,FALSE
2/27/2023 15:03,0.00495,0.0025,0.000696,400,0,FALSE
2/27/2023 15:03,0.00498,0.00251,0.00068,376,0,FALSE
2/27/2023 15:04,0.00495,0.0025,0.000663,378,0,FALSE
2/27/2023 15:04,0.00495,0.0025,0.000672,364,0,FALSE
2/27/2023 15:05,0.00495,0.0025,0.00061,360,0,FALSE
2/27/2023 15:05,0.00498,0.00251,0.000657,407,0,FALSE
2/27/2023 15:06,0.00495,0.0025,0.000653,369,0,FALSE
2/27/2023 15:06,0.00498,0.00251,0.000762,380,0,FALSE
2/27/2023 15:07,0.00495,0.0025,0.000658,391,0,FALSE
2/27/2023 15:07,0.00495,0.0025,0.00066,378,0,FALSE
2/27/2023 15:08,0.00495,0.0025,0.000716,404,0,FALSE
2/27/2023 15:08,0.00495,0.0025,0.000663,389,0,FALSE
2/27/2023 15:09,0.00495,0.0025,0.000669,367,0,FALSE
2/27/2023 15:09,0.00495,0.0025,0.000701,411,0,FALSE
2/27/2023 15:10,1.51,0.00256,0.0243,287,0,FALSE
2/27/2023 15:10,1.69,0.00257,0.0295,233,0,FALSE
2/27/2023 15:11,0.00495,0.0025,0.000646,353,0,FALSE
2/27/2023 15:11,0.00495,0.0025,0.000651,382,0,FALSE
2/27/2023 15:12,0.00495,0.0025,0.000627,369,0,FALSE
2/27/2023 15:12,0.00498,0.00251,0.000734,376,0,FALSE
2/27/2023 14:42,3.06,0.00568,0.18,687,2.22,FALSE
2/27/2023 14:42,3.39,0.00597,0.17,707,6.67,FALSE
2/27/2023 14:43,3.41,0.00589,0.141,700,6.67,FALSE
2/27/2023 14:43,3.06,0.00623,0.15,687,4.44,FALSE
2/27/2023 14:44,3.01,0.00583,0.154,698,11.1,FALSE
2/27/2023 14:44,4.25,0.00571,0.25,482,6.67,FALSE
2/27/2023 14:45,2.43,0.0056,0.189,589,13.3,FALSE
2/27/2023 14:45,2.35,0.00522,0.138,678,2.22,FALSE
2/27/2023 14:46,2.43,0.00597,0.157,669,0,FALSE
2/27/2023 14:46,2.42,0.00578,0.143,687,4.44,FALSE
2/27/2023 14:47,3.71,0.00558,0.177,682,4.44,FALSE
2/27/2023 14:47,2.34,0.005,0.131,687,11.1,FALSE
2/27/2023 14:48,2.41,0.00532,0.145,676,11.1,FALSE
2/27/2023 14:48,2.35,0.00558,0.139,653,4.44,FALSE
2/27/2023 14:49,2.3,0.00566,0.153,689,4.44,FALSE
2/27/2023 14:49,2.41,0.00582,0.14,664,4.44,FALSE
2/27/2023 14:50,2.26,0.00624,0.136,682,6.67,FALSE
2/27/2023 14:50,3.51,0.0063,0.154,656,8.89,FALSE
2/27/2023 14:51,3.7,0.00629,0.184,684,8.89,FALSE
2/27/2023 14:51,2.31,0.00597,0.139,667,11.1,FALSE
2/27/2023 14:52,2.38,0.00613,0.164,682,13.3,FALSE
2/27/2023 14:52,3.05,0.00596,0.193,682,11.1,FALSE
2/27/2023 14:53,4.68,0.00591,0.27,524,6.67,FALSE
2/27/2023 14:53,4.29,0.0053,0.228,569,2.22,FALSE
2/27/2023 14:54,2.48,0.00599,0.166,718,0,FALSE
2/27/2023 14:54,2.42,0.00631,0.162,684,6.67,FALSE
2/27/2023 14:55,2.5,0.00634,0.184,673,6.67,FALSE
2/27/2023 14:55,2.34,0.00642,0.147,711,6.67,FALSE
2/27/2023 14:56,3.15,0.00654,0.167,658,0,FALSE
2/27/2023 14:56,2.95,0.00615,0.143,713,15.6,FALSE
2/27/2023 14:57,3.04,0.00692,0.128,680,15.6,FALSE
2/27/2023 14:57,2.49,0.00567,0.148,456,8.89,FALSE
2/27/2023 14:58,4.07,0.00581,0.182,651,8.89,FALSE
2/27/2023 14:58,3.45,0.00597,0.147,680,8.89,FALSE
2/27/2023 14:59,2.47,0.00599,0.136,478,8.89,FALSE
2/27/2023 14:59,2.45,0.00531,0.11,498,0,FALSE
2/27/2023 15:00,3.04,0.0062,0.165,696,2.22,FALSE
2/27/2023 15:00,3.48,0.00678,0.188,667,8.89,FALSE
2/27/2023 15:01,2.42,0.0063,0.156,660,8.89,FALSE
2/27/2023 15:01,3.11,0.00614,0.163,667,4.44,FALSE
2/27/2023 15:02,4.01,0.00581,0.193,700,6.67,FALSE
2/27/2023 15:02,4.33,0.00629,0.209,711,6.67,FALSE
2/27/2023 15:03,4,0.00688,0.196,707,6.67,FALSE
2/27/2023 15:03,3.89,0.00625,0.168,682,6.67,FALSE
2/27/2023 15:04,4.13,0.00646,0.187,682,15.6,FALSE
2/27/2023 15:04,2.49,0.00615,0.17,687,13.3,FALSE
2/27/2023 15:05,2.42,0.00617,0.166,676,11.1,FALSE
2/27/2023 15:05,2.41,0.00657,0.156,716,4.44,FALSE
2/27/2023 15:06,2.34,0.00667,0.161,731,2.22,FALSE
2/27/2023 15:06,2.47,0.00658,0.159,733,2.22,FALSE
2/27/2023 15:07,3.4,0.00604,0.168,709,0,FALSE
2/27/2023 15:07,2.96,0.00587,0.141,720,6.67,FALSE
2/27/2023 15:08,2.33,0.00693,0.153,731,6.67,FALSE
2/27/2023 15:08,2.89,0.00726,0.165,738,13.3,FALSE
2/27/2023 15:09,3.73,0.00691,0.164,671,6.67,FALSE
2/27/2023 15:09,2.4,0.00643,0.129,702,6.67,FALSE
2/27/2023 15:10,2.44,0.00615,0.162,596,0,FALSE
2/27/2023 15:10,2.49,0.00554,0.159,460,2.22,FALSE
2/27/2023 15:11,3.12,0.00631,0.185,667,2.22,FALSE
2/27/2023 15:11,3.68,0.00632,0.171,700,4.44,FALSE
2/27/2023 15:12,2.41,0.00552,0.136,682,2.22,FALSE
2/27/2023 15:12,3.04,0.0059,0.167,689,8.89,FALSE
2/27/2023 14:42,2.46,0.833,0.797,40,0,FALSE
2/27/2023 14:42,2.45,0.75,0.74,35.6,0,FALSE
2/27/2023 14:43,2.46,0.458,0.785,31.1,0,FALSE
2/27/2023 14:43,2.44,0.438,0.743,28.9,0,FALSE
2/27/2023 14:44,2.47,0.625,0.878,28.9,0,FALSE
2/27/2023 14:44,2.47,1.15,1.07,20,0,FALSE
2/27/2023 14:45,2.45,0.438,0.582,28.9,0,FALSE
2/27/2023 14:45,2.46,0.464,0.637,40,0,FALSE
2/27/2023 14:46,2.46,0.425,0.623,37.8,0,FALSE
2/27/2023 14:46,2.47,0.687,0.816,42.2,0,FALSE
2/27/2023 14:47,2.47,1.17,1.05,35.6,0,FALSE
2/27/2023 14:47,2.46,0.5,0.663,26.7,0,FALSE
2/27/2023 14:48,2.46,0.484,0.722,33.3,0,FALSE
2/27/2023 14:48,2.42,0.417,0.534,35.6,0,FALSE
2/27/2023 14:49,2.46,0.625,0.823,37.8,0,FALSE
2/27/2023 14:49,2.45,0.625,0.705,33.3,0,FALSE
2/27/2023 14:50,2.46,0.625,0.749,33.3,0,FALSE
2/27/2023 14:50,2.47,1,0.941,31.1,0,FALSE
2/27/2023 14:51,2.47,1.09,0.915,33.3,0,FALSE
2/27/2023 14:51,2.46,0.625,0.736,33.3,0,FALSE
2/27/2023 14:52,2.48,1.3,0.878,35.6,0,FALSE
2/27/2023 14:52,2.48,1.3,1.11,35.6,0,FALSE
2/27/2023 14:53,2.47,1,0.898,35.6,0,FALSE
2/27/2023 14:53,2.46,0.5,0.837,22.2,0,FALSE
2/27/2023 14:54,2.45,0.482,0.661,37.8,0,FALSE
2/27/2023 14:54,2.46,0.458,0.639,31.1,0,FALSE
2/27/2023 14:55,2.47,1,0.837,40,0,FALSE
2/27/2023 14:55,2.47,0.875,0.782,37.8,0,FALSE
2/27/2023 14:56,2.46,0.482,0.685,33.3,0,FALSE
2/27/2023 14:56,2.46,0.5,0.687,26.7,0,FALSE
2/27/2023 14:57,2.47,0.5,0.709,22.2,0,FALSE
2/27/2023 14:57,2.46,0.563,0.726,20,0,FALSE
2/27/2023 14:58,2.46,0.625,0.833,28.9,0,FALSE
2/27/2023 14:58,2.46,0.625,0.8,26.7,0,FALSE
2/27/2023 14:59,2.47,1.19,0.847,15.6,0,FALSE
2/27/2023 14:59,2.47,0.875,0.818,28.9,0,FALSE
2/27/2023 15:00,2.47,0.75,0.755,35.6,0,FALSE
2/27/2023 15:00,2.47,1.09,0.986,33.3,0,FALSE
2/27/2023 15:01,2.47,0.75,0.784,31.1,0,FALSE
2/27/2023 15:01,2.46,0.688,0.762,37.8,0,FALSE
2/27/2023 15:02,2.47,0.875,0.861,31.1,0,FALSE
2/27/2023 15:02,4.8,1.21,1.1,35.6,0,FALSE
2/27/2023 15:03,2.47,1,0.818,31.1,0,FALSE
2/27/2023 15:03,2.47,1,1.15,31.1,0,FALSE
2/27/2023 15:04,2.47,1.11,1.15,28.9,0,FALSE
2/27/2023 15:04,2.46,0.563,0.689,33.3,0,FALSE
2/27/2023 15:05,2.47,1.25,0.915,33.3,0,FALSE
2/27/2023 15:05,2.47,1.08,0.855,42.2,0,FALSE
2/27/2023 15:06,2.46,0.75,0.745,40,0,FALSE
2/27/2023 15:06,2.47,0.875,0.927,37.8,0,FALSE
2/27/2023 15:07,2.46,0.475,0.836,40,0,FALSE
2/27/2023 15:07,2.46,0.708,0.755,37.8,0,FALSE
2/27/2023 15:08,2.46,0.5,0.657,40,0,FALSE
2/27/2023 15:08,2.47,0.625,0.807,33.3,0,FALSE
2/27/2023 15:09,2.47,1,0.812,31.1,0,FALSE
2/27/2023 15:09,2.45,0.453,0.715,33.3,0,FALSE
2/27/2023 15:10,2.47,1.09,1.04,33.3,0,FALSE
2/27/2023 15:10,2.47,0.5,1.06,22.2,0,FALSE
2/27/2023 15:11,2.47,0.5,0.827,35.6,0,FALSE
2/27/2023 15:11,2.45,0.625,0.783,33.3,0,FALSE
2/27/2023 15:12,2.44,0.443,0.619,42.2,0,FALSE
2/27/2023 15:12,2.47,0.75,0.866,35.6,0,FALSE
2/27/2023 14:42,0.00495,0.0025,0.000246,95.6,0,FALSE
2/27/2023 14:42,0.00495,0.0025,0.000191,97.8,0,FALSE
2/27/2023 14:43,0.00495,0.0025,0.000188,97.8,0,FALSE
2/27/2023 14:43,0.00495,0.0025,0.000195,95.6,0,FALSE
2/27/2023 14:44,0.00495,0.0025,0.000219,97.8,0,FALSE
